student_id,guardian_id,guardian_type_id
1,1,
1,2,
1,3,
2,4,
2,5,
3,6,
3,7,
4,8,
4,9,
5,10,
5,11,
5,12,
6,13,
6,14,
6,15,
7,16,
8,17,
8,18,
9,19,
10,20,
10,21,
11,22,
11,23,
12,24,
12,25,
13,26,
13,27,
14,28,
14,29,
14,30,
15,31,
15,32,
16,33,
16,34,
17,35,
18,36,
18,37,
19,38,
19,39,
20,40,
20,41,
20,42,
21,43,
22,44,
23,45,
23,46,
24,47,
24,48,
24,49,
25,50,
25,51,
26,52,
26,53,
27,54,
28,55,
28,56,
29,57,
29,58,
30,59,
30,60,
31,61,
32,62,
32,63,
33,64,
33,65,
34,66,
34,67,
35,68,
35,69,
36,70,
37,71,
37,72,
38,73,
39,74,
39,75,
40,76,
40,77,
41,78,
41,79,
42,80,
42,81,
43,82,
43,83,
44,84,
45,85,
45,86,
46,87,
46,88,
46,89,
47,90,
48,91,
48,92,
49,93,
50,94,
50,95,
51,96,
52,97,
52,98,
53,99,
53,100,
54,101,
55,102,
55,103,
56,104,
56,105,
57,106,
58,107,
58,108,
59,109,
60,110,
60,111,
61,112,
62,113,
63,114,
63,115,
64,116,
64,117,
65,118,
65,119,
65,120,
66,121,
66,122,
67,123,
67,124,
68,125,
68,126,
69,127,
70,128,
70,129,
71,130,
71,131,
72,132,
72,133,
73,134,
74,135,
74,136,
75,137,
75,138,
76,139,
77,140,
77,141,
78,142,
78,143,
79,144,
79,145,
80,146,
80,147,
81,148,
81,149,
82,150,
83,151,
83,152,
83,153,
84,154,
85,155,
86,156,
86,157,
87,158,
87,159,
88,160,
89,161,
89,162,
90,163,
91,164,
92,165,
93,166,
94,167,
94,168,
95,169,
95,170,
96,171,
96,172,
97,173,
97,174,
98,175,
98,176,
99,177,
100,178,
100,179,
101,180,
101,181,
102,182,
103,183,
103,184,
104,185,
104,186,
105,187,
105,188,
106,189,
106,190,
107,191,
107,192,
108,193,
108,194,
109,195,
109,196,
109,197,
110,198,
110,199,
111,200,
112,201,
112,202,
113,203,
113,204,
114,205,
115,206,
115,207,
116,208,
116,209,
117,210,
118,211,
118,212,
119,213,
119,214,
120,215,
121,216,
121,217,
122,218,
122,219,
123,220,
124,221,
125,222,
125,223,
126,224,
126,225,
127,226,
127,227,
128,228,
128,229,
129,230,
129,231,
130,232,
130,233,
131,234,
132,235,
132,236,
133,237,
134,238,
135,239,
135,240,
136,241,
137,242,
137,243,
138,244,
138,245,
139,246,
140,247,
140,248,
141,249,
141,250,
142,251,
142,252,
143,253,
143,254,
144,255,
144,256,
145,257,
145,258,
146,259,
146,260,
146,261,
147,262,
147,263,
148,264,
148,265,
149,266,
149,267,
150,268,
150,269,
151,270,
151,271,
152,272,
152,273,
153,274,
154,275,
154,276,
155,277,
156,278,
156,279,
157,280,
157,281,
158,282,
159,283,
159,284,
160,285,
160,286,
161,287,
161,288,
162,289,
163,290,
163,291,
164,292,
164,293,
164,294,
165,295,
165,296,
166,297,
166,298,
167,299,
167,300,
168,301,
168,302,
169,303,
170,304,
170,305,
171,306,
171,307,
171,308,
172,309,
172,310,
173,311,
173,312,
173,313,
174,314,
175,315,
175,316,
176,317,
176,318,
177,319,
177,320,
178,321,
178,322,
179,323,
180,324,
181,325,
181,326,
182,327,
182,328,
183,329,
183,330,
184,331,
184,332,
185,333,
185,334,
186,335,
187,336,
188,337,
188,338,
189,339,
190,340,
191,341,
191,342,
192,343,
192,344,
193,345,
193,346,
194,347,
195,348,
195,349,
196,350,
196,351,
197,352,
197,353,
198,354,
198,355,
199,356,
199,357,
200,358,
201,359,
201,360,
202,361,
203,362,
204,363,
205,364,
205,365,
206,366,
206,367,
207,368,
207,369,
208,370,
209,371,
210,372,
210,373,
211,374,
211,375,
212,376,
213,377,
213,378,
214,379,
214,380,
215,381,
215,382,
216,383,
216,384,
217,385,
217,386,
218,387,
218,388,
219,389,
219,390,
219,391,
220,392,
221,393,
221,394,
222,395,
222,396,
223,397,
223,398,
224,399,
224,400,
225,401,
225,402,
226,403,
227,404,
227,405,
228,406,
228,407,
229,408,
229,409,
230,410,
230,411,
231,412,
232,413,
232,414,
233,415,
234,416,
234,417,
235,418,
235,419,
235,420,
236,421,
236,422,
237,423,
237,424,
238,425,
238,426,
239,427,
239,428,
240,429,
240,430,
241,431,
241,432,
242,433,
243,434,
244,435,
244,436,
245,437,
245,438,
246,439,
247,440,
247,441,
248,442,
248,443,
249,444,
249,445,
250,446,
250,447,
251,448,
252,449,
252,450,
253,451,
253,452,
254,453,
254,454,
255,455,
255,456,
256,457,
256,458,
257,459,
257,460,
258,461,
258,462,
259,463,
259,464,
260,465,
260,466,
261,467,
261,468,
262,469,
262,470,
263,471,
263,472,
264,473,
265,474,
265,475,
266,476,
267,477,
267,478,
268,479,
268,480,
269,481,
269,482,
270,483,
270,484,
271,485,
271,486,
272,487,
272,488,
273,489,
273,490,
274,491,
274,492,
275,493,
275,494,
276,495,
276,496,
277,497,
277,498,
278,499,
278,500,
278,501,
279,502,
279,503,
280,504,
281,505,
281,506,
282,507,
282,508,
283,509,
284,510,
284,511,
285,512,
285,513,
286,514,
286,515,
287,516,
287,517,
288,518,
288,519,
289,520,
289,521,
290,522,
290,523,
291,524,
291,525,
292,526,
292,527,
292,528,
293,529,
294,530,
294,531,
295,532,
296,533,
297,534,
297,535,
298,536,
299,537,
299,538,
300,539,
300,540,
301,541,
301,542,
302,543,
302,544,
303,545,
303,546,
304,547,
304,548,
304,549,
305,550,
305,551,
306,552,
307,553,
308,554,
308,555,
308,556,
309,557,
309,558,
310,559,
311,560,
311,561,
312,562,
312,563,
313,564,
313,565,
314,566,
315,567,
315,568,
316,569,
317,570,
317,571,
318,572,
319,573,
320,574,
320,575,
321,576,
321,573,
322,577,
322,578,
323,579,
323,580,
324,581,
325,582,
325,583,
326,584,
326,585,
327,586,
327,587,
328,588,
328,589,
328,590,
329,591,
329,592,
330,593,
331,594,
331,595,
332,596,
333,597,
333,598,
334,599,
335,600,
336,601,
336,602,
337,603,
337,604,
338,605,
338,606,
339,607,
339,608,
340,609,
340,610,
341,611,
341,612,
342,613,
342,614,
343,615,
343,616,
344,617,
344,618,
345,619,
345,620,
346,621,
347,622,
348,623,
348,624,
349,625,
349,626,
350,627,
351,628,
352,629,
352,630,
353,631,
353,632,
354,633,
354,634,
355,635,
355,636,
356,637,
357,638,
357,639,
358,640,
358,641,
359,642,
359,643,
360,644,
360,645,
361,646,
361,647,
362,648,
363,649,
363,650,
364,651,
364,652,
365,653,
365,654,
366,655,
366,656,
367,657,
367,658,
368,659,
368,660,
369,661,
369,662,
370,663,
370,664,
371,665,
371,666,
372,667,
372,668,
373,669,
373,670,
374,671,
374,672,
375,673,
375,674,
375,675,
376,676,
377,677,
377,678,
378,679,
378,680,
379,681,
380,682,
380,683,
381,684,
381,685,
381,686,
382,687,
382,688,
383,689,
383,690,
384,691,
384,692,
385,693,
385,694,
386,695,
386,696,
387,697,
387,698,
388,699,
388,700,
389,701,
389,702,
390,703,
390,704,
391,705,
391,706,
392,707,
392,708,
393,709,
393,710,
394,711,
395,712,
396,713,
396,714,
397,715,
397,716,
398,717,
399,718,
399,719,
400,720,
401,721,
402,722,
403,723,
404,724,
405,725,
405,726,
406,727,
406,728,
407,729,
408,730,
408,731,
408,732,
409,733,
409,734,
410,735,
410,736,
411,737,
411,738,
412,739,
412,740,
413,741,
413,742,
413,743,
414,744,
414,745,
415,746,
415,747,
416,748,
416,749,
417,750,
417,751,
418,752,
418,753,
419,754,
420,755,
420,756,
421,757,
421,758,
422,759,
422,760,
423,761,
423,762,
424,763,
425,764,
425,765,
425,766,
426,767,
426,768,
427,769,
428,770,
428,771,
429,772,
429,773,
430,774,
430,775,
431,776,
431,777,
431,778,
432,779,
432,780,
433,781,
434,782,
435,783,
435,784,
436,785,
436,786,
437,787,
437,788,
437,789,
438,790,
438,791,
439,792,
439,793,
439,794,
440,795,
440,796,
441,797,
441,798,
442,799,
442,800,
443,801,
443,802,
444,803,
444,804,
445,805,
445,806,
446,807,
447,808,
448,809,
448,810,
449,811,
449,812,
450,813,
450,814,
450,815,
451,816,
451,817,
452,818,
452,819,
453,820,
454,821,
454,822,
455,823,
455,824,
456,825,
456,826,
457,827,
458,828,
458,829,
459,830,
459,831,
460,832,
460,833,
461,834,
461,835,
462,836,
462,837,
463,838,
463,839,
464,840,
464,841,
464,842,
465,843,
465,844,
466,845,
467,846,
467,847,
468,848,
468,849,
469,850,
469,851,
470,852,
471,853,
471,854,
472,855,
472,856,
473,857,
473,858,
474,859,
474,860,
475,861,
475,862,
476,863,
476,864,
477,865,
478,866,
478,867,
479,868,
479,869,
480,870,
481,871,
482,872,
482,873,
483,874,
483,875,
484,876,
484,877,
485,878,
485,879,
486,880,
486,881,
487,882,
487,883,
488,884,
489,885,
489,886,
489,887,
490,888,
490,889,
491,890,
491,891,
492,892,
492,893,
493,894,
494,895,
494,896,
495,897,
495,898,
496,899,
496,900,
497,901,
497,902,
497,903,
498,904,
499,905,
499,906,
500,907,
500,908,
